State,County,Year,EV_Count,Population,Charging_Station_Sites,Charging_Ports,DC_Fast_Ports,Level2_Ports,EV_per_Station,EV_per_Port,Stations_per_10k_People,Ports_per_10k_People,EV_per_10k_People,EV_per_10k_Growth,Stations_per_10k_Growth,EV_per_10k_Lag1,Stations_per_10k_Lag1
MN,LYON,2021,37.0,25500.0,1.0,3.0,0.0,3.0,37.0,12.333333333333334,0.392156862745098,1.1764705882352942,14.509803921568627,5.465012541648063,-0.001094936381883016,9.044791379920564,0.393251799126981
MN,LYON,2022,103.0,25521.0,1.0,3.0,0.0,3.0,103.0,34.333333333333336,0.3918341757768113,1.1755025273304338,40.35892010501156,25.849116183442938,-0.0003226869682866895,14.509803921568627,0.392156862745098
MN,LYON,2023,177.0,25587.0,3.0,19.0,14.0,5.0,59.0,9.31578947368421,1.172470395122523,7.425645835775979,69.17575331222886,28.8168332072173,0.7806362193457117,40.35892010501156,0.3918341757768113
MN,LYON,2024,226.0,25785.0,3.0,19.0,14.0,5.0,75.33333333333333,11.894736842105264,1.1634671320535197,7.36862516967229,87.64785728136513,18.47210396913627,-0.009003263069003342,69.17575331222886,1.172470395122523
MN,MARSHALL,2024,43.0,8788.0,1.0,2.0,0.0,2.0,43.0,21.5,1.137915339098771,2.275830678197542,48.93035958124715,19.47861513176822,1.137915339098771,29.451744449478934,0.0
MN,MARTIN,2021,59.0,19941.0,1.0,8.0,8.0,0.0,59.0,7.375,0.5014793641241663,4.01183491299333,29.587282483325808,28.087132468324306,0.0014293591236661518,1.5001500150015004,0.5000500050005001
MN,MARTIN,2022,85.0,19696.0,1.0,8.0,8.0,0.0,85.0,10.625,0.5077173030056864,4.061738424045491,43.15597075548335,13.568688272157544,0.006237938881520133,29.587282483325808,0.5014793641241663
MN,MARTIN,2023,112.0,19727.0,2.0,10.0,8.0,2.0,56.0,11.2,1.0138389009986313,5.069194504993157,56.77497845592335,13.619007700440001,0.5061215979929449,43.15597075548335,0.5077173030056864
MN,MARTIN,2024,127.0,19564.0,4.0,16.0,10.0,6.0,31.75,7.9375,2.0445716622367613,8.178286648947045,64.91515027601717,8.14017182009382,1.03073276123813,56.77497845592335,1.0138389009986313
MN,MCLEOD,2021,227.0,36813.0,2.0,7.0,1.0,6.0,113.5,32.42857142857143,0.5432863390650042,1.9015021867275148,61.66299948387798,51.04873282084013,-0.001035028270270466,10.614266663037856,0.5443213673352747
MN,MCLEOD,2022,345.0,36776.0,3.0,9.0,1.0,8.0,115.0,38.333333333333336,0.815749401783772,2.4472482053513165,93.81118120513378,32.148181721255796,0.27246306271876775,61.66299948387798,0.5432863390650042
MN,MCLEOD,2023,534.0,36861.0,5.0,12.0,4.0,8.0,106.8,44.5,1.3564471935107567,3.255473264425816,144.8685602669488,51.05737906181503,0.5406977917269847,93.81118120513378,0.815749401783772
MN,MCLEOD,2024,699.0,36823.0,6.0,16.0,6.0,10.0,116.5,43.6875,1.6294163973603455,4.345110392960921,189.82701029248025,44.95845002553145,0.2729692038495888,144.8685602669488,1.3564471935107567
MN,MEEKER,2021,68.0,23403.0,2.0,8.0,4.0,4.0,34.0,8.5,0.8545912917147374,3.418365166858949,29.056103918301076,25.64167796866386,0.8545912917147374,3.4144259496372174,0.0
MN,MEEKER,2022,122.0,23545.0,2.0,8.0,4.0,4.0,61.0,15.25,0.849437247823317,3.397748991293268,51.81567211722234,22.759568198921265,-0.005154043891420379,29.056103918301076,0.8545912917147374
MN,MEEKER,2023,238.0,23522.0,2.0,8.0,4.0,4.0,119.0,29.75,0.8502678343678259,3.401071337471304,101.18187228977128,49.366200172548936,0.00083058654450896,51.81567211722234,0.849437247823317
MN,MEEKER,2024,286.0,23522.0,3.0,14.0,4.0,10.0,95.33333333333331,20.428571428571427,1.2754017515517388,5.951874840574781,121.5883003145991,20.406428024827818,0.4251339171839129,101.18187228977128,0.8502678343678259
MN,MILLE LACS,2021,155.0,26919.0,3.0,4.0,0.0,4.0,51.66666666666666,38.75,1.1144544745347151,1.4859392993796203,57.58014785096029,40.20526588684319,0.7367396492278218,17.37488196411709,0.3777148253068933
MN,MILLE LACS,2022,298.0,27287.0,3.0,4.0,0.0,4.0,99.33333333333331,74.5,1.099424634441309,1.465899512588412,109.2095136878367,51.62936583687642,-0.015029840093406133,57.58014785096029,1.1144544745347151
MN,MILLE LACS,2023,417.0,27466.0,6.0,16.0,10.0,6.0,69.5,26.0625,2.1845190417243137,5.825384111264836,151.8240733998398,42.614559712003086,1.0850944072830047,109.2095136878367,1.099424634441309
MN,MILLE LACS,2024,458.0,27680.0,8.0,22.0,12.0,10.0,57.25,20.818181818181817,2.8901734104046244,7.947976878612717,165.46242774566474,13.63835434582495,0.7056543686803107,151.8240733998398,2.1845190417243137
MN,MORRISON,2021,117.0,34069.0,1.0,1.0,1.0,0.0,117.0,117.0,0.2935219701194634,0.2935219701194634,34.342070503977226,27.281377967717628,-0.0006735522246865133,7.060692536259598,0.2941955223441499
MN,MORRISON,2022,168.0,34278.0,1.0,1.0,1.0,0.0,168.0,168.0,0.2917323064356146,0.2917323064356146,49.01102748118327,14.668956977206044,-0.0017896636838488078,34.342070503977226,0.2935219701194634
MN,MORRISON,2023,284.0,34328.0,2.0,9.0,9.0,0.0,142.0,31.55555555555556,0.5826147751106968,2.6217664879981357,82.73129806571895,33.720270584535676,0.2908824686750822,49.01102748118327,0.2917323064356146
MN,MORRISON,2024,345.0,34494.0,3.0,27.0,9.0,18.0,115.0,12.77777777777778,0.8697164724299878,7.827448251869891,100.0173943294486,17.28609626372966,0.287101697319291,82.73129806571895,0.5826147751106968
MN,MOWER,2021,188.0,40232.0,3.0,10.0,0.0,10.0,62.66666666666666,18.8,0.745675084509843,2.48558361503281,46.72897196261682,40.48957893077095,-0.003052079311660516,6.239393031845862,0.7487271638215035
MN,MOWER,2022,357.0,40094.0,3.0,10.0,0.0,10.0,119.0,35.7,0.7482416321644136,2.4941387738813785,89.04075422756522,42.3117822649484,0.00256654765457065,46.72897196261682,0.745675084509843
MN,MOWER,2023,573.0,40207.0,5.0,14.0,0.0,14.0,114.6,40.92857142857143,1.243564553435969,3.481980749620713,142.51249782376203,53.471743596196816,0.4953229212715553,89.04075422756522,0.7482416321644136
MN,MOWER,2024,548.0,40684.0,15.0,39.0,4.0,35.0,36.53333333333333,14.051282051282053,3.686953101956543,9.586078065087012,134.6966866581457,-7.8158111656163385,2.4433885485205744,142.51249782376203,1.243564553435969
MN,NICOLLET,2021,318.0,34370.0,4.0,14.0,8.0,6.0,79.5,22.714285714285715,1.1638056444573757,4.073319755600815,92.52254873436137,78.61111817558557,0.87398417448288,13.911430558775791,0.2898214699744957
MN,NICOLLET,2022,481.0,34500.0,4.0,14.0,8.0,6.0,120.25,34.357142857142854,1.1594202898550725,4.057971014492754,139.42028985507247,46.8977411207111,-0.00438535460230316,92.52254873436137,1.1638056444573757
MN,NICOLLET,2023,700.0,34021.0,6.0,18.0,8.0,10.0,116.66666666666669,38.888888888888886,1.7636165897533875,5.290849769260163,205.7552688045619,66.33497894948943,0.604196299898315,139.42028985507247,1.1594202898550725
MN,NICOLLET,2024,925.0,34239.0,8.0,26.0,12.0,14.0,115.625,35.57692307692308,2.3365168375244605,7.593679721954496,270.1597593387657,64.4044905342038,0.572900247771073,205.7552688045619,1.7636165897533875
MN,NOBLES,2021,53.0,22073.0,1.0,6.0,6.0,0.0,53.0,8.833333333333334,0.4530421782267929,2.7182530693607574,24.011235446020027,21.75908464200219,0.0026120174232254767,2.252150804017837,0.4504301608035674
MN,NOBLES,2022,106.0,22106.0,2.0,10.0,10.0,0.0,53.0,10.6,0.9047317470370037,4.523658735185018,47.95078259296119,23.939547146941162,0.4516895688102108,24.011235446020027,0.4530421782267929
MN,NOBLES,2023,100.0,22065.0,2.0,10.0,10.0,0.0,50.0,10.0,0.906412871062769,4.532064355313845,45.32064355313846,-2.63013903982273,0.0016811240257653681,47.95078259296119,0.9047317470370037
MN,NOBLES,2024,177.0,22242.0,3.0,18.0,18.0,0.0,59.0,9.833333333333334,1.348799568384138,8.09279741030483,79.57917453466416,34.2585309815257,0.44238669732136904,45.32064355313846,0.906412871062769
MN,OLMSTED,2021,2954.0,163717.0,13.0,33.0,9.0,24.0,227.23076923076923,89.51515151515152,0.7940531526964213,2.0156733876139925,180.4333086973253,153.32589095484576,0.2420921579400508,27.10741774247953,0.5519609947563705
MN,OLMSTED,2022,4311.0,163908.0,17.0,41.0,9.0,32.0,253.58823529411765,105.14634146341464,1.037167191351246,2.5014032262000634,263.0133977597189,82.5800890623936,0.24311403865482462,180.4333086973253,0.7940531526964213
MN,OLMSTED,2023,7232.0,164841.0,24.0,58.0,24.0,34.0,301.3333333333333,124.6896551724138,1.4559484594245364,3.518542110275963,438.72580243992695,175.71240468020807,0.4187812680732905,263.0133977597189,1.037167191351246
MN,OLMSTED,2024,8291.0,165777.0,35.0,79.0,26.0,53.0,236.88571428571427,104.9493670886076,2.111269959041363,4.765437907550504,500.129692297484,61.40388985755703,0.6553214996168264,438.72580243992695,1.4559484594245364
MN,OTTER TAIL,2021,264.0,60245.0,1.0,2.0,2.0,0.0,264.0,132.0,0.165988878745124,0.3319777574902481,43.82106398871276,37.997242896496715,-0.00040600960390591023,5.823821092216047,0.1663948883490299
MN,OTTER TAIL,2022,463.0,60594.0,1.0,2.0,2.0,0.0,463.0,231.5,0.1650328415354655,0.3300656830709311,76.41020563092056,32.5891416422078,-0.0009560372096585057,43.82106398871276,0.165988878745124
MN,OTTER TAIL,2023,748.0,60754.0,2.0,10.0,10.0,0.0,374.0,74.8,0.3291964315106824,1.645982157553412,123.11946538499524,46.70925975407468,0.1641635899752169,76.41020563092056,0.1650328415354655
MN,OTTER TAIL,2024,865.0,60958.0,3.0,14.0,12.0,2.0,288.3333333333333,61.785714285714285,0.4921421306473309,2.296663276354211,141.90098100331377,18.781515618318537,0.16294569913664853,123.11946538499524,0.3291964315106824
MN,PENNINGTON,2023,78.0,13734.0,1.0,2.0,2.0,0.0,78.0,39.0,0.72811999417504,1.45623998835008,56.79335954565312,28.58563496876899,0.72811999417504,28.20772457688413,0.0
MN,PENNINGTON,2024,79.0,13750.0,1.0,2.0,2.0,0.0,79.0,39.5,0.7272727272727273,1.4545454545454546,57.45454545454546,0.6611859088923424,-0.0008472669023127377,56.79335954565312,0.72811999417504
MN,PINE,2021,86.0,29080.0,3.0,12.0,10.0,2.0,28.666666666666668,7.166666666666667,1.031636863823934,4.126547455295736,29.573590096286104,26.11170544628264,0.3392599338232416,3.461884650003462,0.6923769300006923
MN,PINE,2022,158.0,29793.0,3.0,12.0,10.0,2.0,52.66666666666666,13.166666666666666,1.006947940791461,4.027791763165844,53.03259154835029,23.459001452064186,-0.024688923032472943,29.573590096286104,1.031636863823934
MN,PINE,2023,265.0,30190.0,5.0,22.0,20.0,2.0,53.0,12.045454545454543,1.6561775422325271,7.28718118582312,87.77740973832394,34.74481818997365,0.6492296014410661,53.03259154835029,1.006947940791461
MN,PINE,2024,412.0,30398.0,6.0,24.0,22.0,2.0,68.66666666666667,17.166666666666668,1.9738140667149155,7.895256266859661,135.53523258109087,47.75782284276693,0.31763652448238844,87.77740973832394,1.6561775422325271
MN,PIPESTONE,2021,18.0,9359.0,1.0,2.0,0.0,2.0,18.0,9.0,1.0684902233144566,2.1369804466289133,19.23282401966022,16.04743434032278,0.0066936635353103124,3.185389679337439,1.0617965597791463
MN,PIPESTONE,2022,52.0,9334.0,1.0,2.0,0.0,2.0,52.0,26.0,1.0713520462824084,2.142704092564817,55.710306406685234,36.47748238702501,0.002861822967951788,19.23282401966022,1.0684902233144566
MN,PIPESTONE,2023,87.0,9289.0,2.0,3.0,1.0,2.0,43.5,29.0,2.153084293250081,3.2296264398751213,93.65916675637853,37.94886034969329,1.0817322469676725,55.710306406685234,1.0713520462824084
MN,PIPESTONE,2024,72.0,9251.0,2.0,3.0,1.0,2.0,36.0,24.0,2.1619284401686305,3.242892660252946,77.8294238460707,-15.829742910307829,0.008844146918549622,93.65916675637853,2.153084293250081
MN,POLK,2022,107.0,30815.0,1.0,2.0,0.0,2.0,107.0,53.5,0.3245172805451891,0.6490345610903782,34.72334901833523,8.47662985823024,0.3245172805451891,26.246719160104988,0.0
MN,POLK,2023,191.0,30563.0,4.0,6.0,0.0,6.0,47.75,31.83333333333333,1.3087720446291269,1.96315806694369,62.4938651310408,27.77051611270557,0.9842547640839379,34.72334901833523,0.3245172805451891
MN,POLK,2024,189.0,30683.0,5.0,10.0,2.0,8.0,37.8,18.9,1.629566861128312,3.259133722256624,61.59762735065019,-0.8962377803906065,0.3207948164991852,62.4938651310408,1.3087720446291269
MN,RAMSEY,2021,12838.0,543343.0,66.0,150.0,13.0,137.0,194.5151515151515,85.58666666666667,1.2147023151121852,2.760687079800421,236.278004869852,194.4824262113342,0.5259633779813628,41.7955786585178,0.6887389371308223
MN,RAMSEY,2022,19240.0,538375.0,78.0,167.0,14.0,153.0,246.66666666666663,115.20958083832336,1.4488042721151615,3.1019270954260505,357.3717204550731,121.0937155852211,0.2341019570029763,236.278004869852,1.2147023151121852
MN,RAMSEY,2023,33036.0,537716.0,88.0,197.0,16.0,181.0,375.4090909090909,167.69543147208122,1.6365516369235806,3.663644005385743,614.3763622432659,257.0046417881928,0.18774736480841914,357.3717204550731,1.4488042721151615
MN,RAMSEY,2024,37795.0,540713.0,106.0,251.0,43.0,208.0,356.5566037735849,150.5776892430279,1.9603745425022143,4.642018963849584,698.984488998785,84.60812675551904,0.3238229055786337,614.3763622432659,1.6365516369235806
MN,REDWOOD,2023,98.0,15326.0,2.0,10.0,6.0,4.0,49.0,9.8,1.3049719431032232,6.524859715516117,63.943625212057945,35.957943467834056,1.3049719431032232,27.98568174422389,0.0
MN,REDWOOD,2024,107.0,15238.0,2.0,10.0,6.0,4.0,53.5,10.7,1.31250820317627,6.562541015881349,70.21918886993043,6.275563657872489,0.007536260073046863,63.943625212057945,1.3049719431032232
MN,RENVILLE,2021,32.0,14605.0,2.0,8.0,0.0,8.0,16.0,4.0,1.3693940431359124,5.47757617254365,21.9103046901746,17.826171547434146,0.00801632888909487,4.084133142740453,1.3613777142468175
MN,RENVILLE,2022,61.0,14537.0,2.0,8.0,0.0,8.0,30.5,7.625,1.3757996835660729,5.503198734264291,41.96189034876522,20.051585658590625,0.006405640430160453,21.9103046901746,1.3693940431359124
MN,RENVILLE,2023,104.0,14462.0,2.0,8.0,0.0,8.0,52.0,13.0,1.3829345871940255,5.531738348776103,71.91259853408934,29.950708185324117,0.00713490362795266,41.96189034876522,1.3757996835660729
MN,RENVILLE,2024,107.0,14417.0,2.0,8.0,0.0,8.0,53.5,13.375,1.387251161822848,5.549004647291392,74.21793715752237,2.3053386234330304,0.0043165746288225115,71.91259853408934,1.3829345871940255
MN,RICE,2021,844.0,67359.0,5.0,10.0,0.0,10.0,168.8,84.4,0.7422913047996557,1.484582609599311,125.29877225018188,107.56536937409217,0.14621053585546373,17.73340287608971,0.5960807689441919
MN,RICE,2022,1163.0,67991.0,9.0,19.0,1.0,18.0,129.22222222222223,61.21052631578947,1.3237046079628183,2.794487505699284,171.05205100675087,45.75327875656899,0.5814133031631626,125.29877225018188,0.7422913047996557
MN,RICE,2023,2109.0,68585.0,11.0,23.0,3.0,20.0,191.72727272727272,91.69565217391305,1.6038492381716118,3.353502952540643,307.5016403003572,136.44958929360635,0.28014463020879354,171.05205100675087,1.3237046079628183
MN,RICE,2024,2570.0,69545.0,13.0,31.0,9.0,22.0,197.69230769230768,82.90322580645162,1.8692932633546624,4.4575454741534255,369.5448989862679,62.0432586859107,0.26544402518305055,307.5016403003572,1.6038492381716118
MN,ROCK,2021,35.0,9700.0,1.0,2.0,0.0,2.0,35.0,17.5,1.0309278350515465,2.061855670103093,36.08247422680412,32.9849006594319,1.0309278350515465,3.0975735673722253,0.0
MN,ROCK,2022,52.0,9603.0,2.0,3.0,1.0,2.0,26.0,17.333333333333332,2.082682495053629,3.124023742580444,54.14974487139436,18.067270644590238,1.0517546600020824,36.08247422680412,1.0309278350515465
MN,ROCK,2023,68.0,9621.0,4.0,7.0,1.0,6.0,17.0,9.714285714285714,4.157571977964869,7.275750961438519,70.67872362540277,16.528978754008406,2.07488948291124,54.14974487139436,2.082682495053629
MN,ROCK,2024,105.0,9563.0,4.0,7.0,1.0,6.0,26.25,15.0,4.18278782808742,7.319878699152985,109.79818048729476,39.11945686189199,0.02521585012255123,70.67872362540277,4.157571977964869
MN,ROSEAU,2023,76.0,15280.0,1.0,1.0,0.0,1.0,76.0,76.0,0.6544502617801048,0.6544502617801048,49.73821989528796,20.416528359482918,0.6544502617801048,29.321691535805044,0.0
MN,ROSEAU,2024,101.0,15249.0,2.0,5.0,2.0,3.0,50.5,20.2,1.311561413863204,3.27890353465801,66.23385140009181,16.495631504803846,0.6571111520830991,49.73821989528796,0.6544502617801048
MN,SCOTT,2021,3015.0,153494.0,11.0,27.0,0.0,27.0,274.09090909090907,111.66666666666669,0.7166403898523721,1.7590264114558225,196.42461594590017,161.27685661555748,0.3863043059205799,35.147759330342694,0.3303360839317922
MN,SCOTT,2022,4477.0,154819.0,13.0,35.0,0.0,35.0,344.38461538461536,127.91428571428573,0.839690218900781,2.2607044355021024,289.17639307836896,92.75177713246879,0.12304982904840889,196.42461594590017,0.7166403898523721
MN,SCOTT,2023,8181.0,156145.0,16.0,45.0,6.0,39.0,511.3125,181.8,1.0246885907329726,2.8819366614364856,523.936085049153,234.75969197078405,0.1849983718321916,289.17639307836896,0.839690218900781
MN,SCOTT,2024,9676.0,157454.0,30.0,79.0,12.0,67.0,322.53333333333336,122.48101265822784,1.9053183787010808,5.01733839724618,614.528687743722,90.592602694569,0.8806297879681082,523.936085049153,1.0246885907329726
MN,SHERBURNE,2021,1026.0,99225.0,3.0,6.0,0.0,6.0,342.0,171.0,0.3023431594860166,0.6046863189720332,103.4013605442177,84.54658331750949,0.09739992876092748,18.8547772267082,0.2049432307250891
MN,SHERBURNE,2022,1613.0,100972.0,3.0,6.0,0.0,6.0,537.6666666666666,268.8333333333333,0.2971120706730579,0.5942241413461158,159.74725666521414,56.34589612099644,-0.005231088812958695,103.4013605442177,0.3023431594860166
MN,SHERBURNE,2023,2604.0,102388.0,3.0,6.0,0.0,6.0,868.0,434.0,0.2930030862991757,0.5860061725983514,254.3266789076845,94.57942224247037,-0.004108984373882185,159.74725666521414,0.2971120706730579
MN,SHERBURNE,2024,3110.0,103156.0,6.0,16.0,5.0,11.0,518.3333333333334,194.375,0.581643336306177,1.5510488968164722,301.4851293187017,47.158450411017185,0.28864025000700133,254.3266789076845,0.2930030862991757
MN,SIBLEY,2024,198.0,15290.0,2.0,4.0,0.0,4.0,99.0,49.5,1.3080444735120993,2.6160889470241986,129.49640287769785,5.641076439856093,1.3080444735120993,123.85532643784175,0.0
MN,ST LOUIS,2021,1279.0,199340.0,14.0,29.0,5.0,24.0,91.35714285714286,44.10344827586207,0.7023176482391893,1.4548008427811778,64.16173372128023,56.21439607939026,0.10251858092673893,7.947337641889966,0.5997990673124504
MN,ST LOUIS,2022,2068.0,200567.0,14.0,29.0,5.0,24.0,147.71428571428572,71.3103448275862,0.6980211101527171,1.4459008710306285,103.10768969970135,38.945955978421125,-0.004296538086472235,64.16173372128023,0.7023176482391893
MN,ST LOUIS,2023,3667.0,200669.0,20.0,43.0,13.0,30.0,183.35,85.27906976744185,0.9966661517224884,2.1428322262033497,182.73873891831823,79.63104921861688,0.29864504156977134,103.10768969970135,0.6980211101527171
MN,ST LOUIS,2024,4396.0,200630.0,28.0,72.0,20.0,52.0,157.0,61.05555555555556,1.3956038478791806,3.5886956088321784,219.10980411703133,36.3710651987131,0.39893769615669217,182.73873891831823,0.9966661517224884
MN,STEARNS,2021,1283.0,159112.0,1.0,1.0,0.0,1.0,1283.0,1283.0,0.0628488109004977,0.0628488109004977,80.63502438533862,61.2605608118545,-0.0002601909675287034,19.37446357348412,0.0631090018680264
MN,STEARNS,2022,1718.0,160119.0,1.0,1.0,0.0,1.0,1718.0,1718.0,0.0624535501720595,0.0624535501720595,107.29519919559829,26.66017481025966,-0.00039526072843819315,80.63502438533862,0.0628488109004977
MN,STEARNS,2023,2970.0,161805.0,7.0,18.0,10.0,8.0,424.2857142857143,165.0,0.4326195111399524,1.1124501715027348,183.5542782979512,76.25907910235293,0.3701659609678929,107.29519919559829,0.0624535501720595
MN,STEARNS,2024,3651.0,163113.0,12.0,33.0,20.0,13.0,304.25,110.63636363636364,0.7356863033602472,2.02313733424068,223.8325577973552,40.27827949940399,0.3030667922202948,183.5542782979512,0.4326195111399524
MN,STEELE,2021,274.0,37441.0,2.0,5.0,0.0,5.0,137.0,54.8,0.5341737667263161,1.3354344168157903,73.18180604150531,66.22770312078208,-0.000757227175470554,6.954102920723226,0.5349309939017867
MN,STEELE,2022,404.0,37471.0,2.0,5.0,0.0,5.0,202.0,80.8,0.5337460969816659,1.3343652424541643,107.8167115902965,34.634905548791195,-0.00042766974465024976,73.18180604150531,0.5341737667263161
MN,STEELE,2023,666.0,37462.0,8.0,31.0,20.0,11.0,83.25,21.483870967741936,2.135497303934654,8.275052052746783,177.78015055255992,69.96343896226341,1.601751206952988,107.8167115902965,0.5337460969816659
MN,STEELE,2024,766.0,37453.0,10.0,37.0,22.0,15.0,76.6,20.7027027027027,2.6700130830641067,9.879048407337196,204.5230021627106,26.742851610150694,0.5345157791294528,177.78015055255992,2.135497303934654
